"filename", "language", "MCMETA", "JSON", "mcfunction", "comment", "blank", "total"
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\shop\function\spell2\buyspell2\buyspell2lvl1_r.mcfunction", "mcfunction", 0, 0, 12, 8, 8, 28
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\shop\function\spell2\buyspell2\buyspell2lvl1_w.mcfunction", "mcfunction", 0, 0, 12, 8, 8, 28
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\shop\function\spell2\buyspell2\buyspell2lvl2_a.mcfunction", "mcfunction", 0, 0, 11, 7, 7, 25
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\shop\function\spell2\buyspell2\buyspell2lvl2_m.mcfunction", "mcfunction", 0, 0, 11, 7, 7, 25
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\shop\function\spell2\buyspell2\buyspell2lvl2_w.mcfunction", "mcfunction", 0, 0, 11, 7, 7, 25
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\shop\function\spell2\buyspell2\buyspell2lvl3_a.mcfunction", "mcfunction", 0, 0, 11, 7, 7, 25
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\shop\function\spell2\buyspell2\buyspell2lvl3_m.mcfunction", "mcfunction", 0, 0, 11, 7, 7, 25
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\shop\function\spell2\buyspell2\buyspell2lvl3_w.mcfunction", "mcfunction", 0, 0, 11, 7, 7, 25
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\shop\function\spell2\maxbuyspell2\maxbuyspell2_a.mcfunction", "mcfunction", 0, 0, 15, 2, 4, 21
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\shop\function\spell2\maxbuyspell2\maxbuyspell2_m.mcfunction", "mcfunction", 0, 0, 15, 2, 4, 21
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\shop\function\spell2\maxbuyspell2\maxbuyspell2_r.mcfunction", "mcfunction", 0, 0, 15, 2, 4, 21
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\shop\function\spell2\maxbuyspell2\maxbuyspell2_w.mcfunction", "mcfunction", 0, 0, 15, 2, 4, 21
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\shop\function\spell2\nobuyspell2\nobuyspell2_a.mcfunction", "mcfunction", 0, 0, 15, 2, 3, 20
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\shop\function\spell2\nobuyspell2\nobuyspell2_m.mcfunction", "mcfunction", 0, 0, 15, 2, 3, 20
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\shop\function\spell2\nobuyspell2\nobuyspell2_r.mcfunction", "mcfunction", 0, 0, 15, 2, 3, 20
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\shop\function\spell2\nobuyspell2\nobuyspell2_w.mcfunction", "mcfunction", 0, 0, 15, 2, 3, 20
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\shop\function\spell2\testplayerscore\testspell2.mcfunction", "mcfunction", 0, 0, 24, 46, 52, 122
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\shop\function\spell3\buyspell3\buyspell3lvl1_a.mcfunction", "mcfunction", 0, 0, 12, 8, 8, 28
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\shop\function\spell3\buyspell3\buyspell3lvl1_m.mcfunction", "mcfunction", 0, 0, 12, 8, 8, 28
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\shop\function\spell3\buyspell3\buyspell3lvl1_r.mcfunction", "mcfunction", 0, 0, 12, 8, 8, 28
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\shop\function\spell3\buyspell3\buyspell3lvl1_w.mcfunction", "mcfunction", 0, 0, 12, 8, 8, 28
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\shop\function\spell3\buyspell3\buyspell3lvl2_a.mcfunction", "mcfunction", 0, 0, 11, 7, 7, 25
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\shop\function\spell3\buyspell3\buyspell3lvl3_a.mcfunction", "mcfunction", 0, 0, 11, 7, 7, 25
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\shop\function\spell3\maxbuyspell3\maxbuyspell3_a.mcfunction", "mcfunction", 0, 0, 2, 1, 4, 7
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\shop\function\spell3\maxbuyspell3\maxbuyspell3_m.mcfunction", "mcfunction", 0, 0, 15, 2, 4, 21
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\shop\function\spell3\maxbuyspell3\maxbuyspell3_r.mcfunction", "mcfunction", 0, 0, 15, 2, 4, 21
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\shop\function\spell3\maxbuyspell3\maxbuyspell3_w.mcfunction", "mcfunction", 0, 0, 15, 2, 4, 21
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\shop\function\spell3\nobuyspell3\nobuyspell3_a.mcfunction", "mcfunction", 0, 0, 15, 2, 3, 20
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\shop\function\spell3\nobuyspell3\nobuyspell3_m.mcfunction", "mcfunction", 0, 0, 15, 2, 3, 20
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\shop\function\spell3\nobuyspell3\nobuyspell3_r.mcfunction", "mcfunction", 0, 0, 15, 2, 3, 20
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\shop\function\spell3\nobuyspell3\nobuyspell3_w.mcfunction", "mcfunction", 0, 0, 15, 2, 3, 20
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\shop\function\spell3\testplayerscore\testspell3.mcfunction", "mcfunction", 0, 0, 16, 34, 39, 89
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\shop\function\weapon1\buyweapon1\buyweapon1lvl10_a.mcfunction", "mcfunction", 0, 0, 12, 9, 8, 29
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\shop\function\weapon1\buyweapon1\buyweapon1lvl10_m.mcfunction", "mcfunction", 0, 0, 11, 8, 8, 27
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\shop\function\weapon1\buyweapon1\buyweapon1lvl10_r.mcfunction", "mcfunction", 0, 0, 10, 7, 7, 24
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\shop\function\weapon1\buyweapon1\buyweapon1lvl10_w.mcfunction", "mcfunction", 0, 0, 10, 7, 7, 24
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\shop\function\weapon1\buyweapon1\buyweapon1lvl1_a.mcfunction", "mcfunction", 0, 0, 10, 7, 7, 24
"c:\Users\FlowUP\Documents\GitHub\Magic\datapacks\Magic_FR\data\shop\function\weapon1\buyweapon1\buyweapon1lvl1_m.mcfunction", "mcfunction", 0, 0, 11, 8, 8, 27
