"filename", "language", "mcfunction", "JSON", "comment", "blank", "total"
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\candyworld\gingerbread\blue\ready\timer_before_kick\enter_area_players\player5.mcfunction", "mcfunction", 2, 0, 1, 1, 4
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\candyworld\gingerbread\blue\ready\timer_before_kick\enter_area_players\player6.mcfunction", "mcfunction", 2, 0, 1, 1, 4
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\candyworld\gingerbread\blue\ready\timer_before_kick\enter_area_players\player7.mcfunction", "mcfunction", 2, 0, 1, 1, 4
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\candyworld\gingerbread\blue\ready\timer_before_kick\enter_area_players\player8.mcfunction", "mcfunction", 2, 0, 1, 1, 4
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\candyworld\gingerbread\blue\ready\timer_before_kick\enter_area_players\player9.mcfunction", "mcfunction", 2, 0, 1, 1, 4
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\candyworld\gingerbread\blue\ready\timer_before_kick\exit_area.mcfunction", "mcfunction", 14, 0, 1, 2, 17
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\candyworld\gingerbread\blue\ready\timer_before_kick\in_area_clock.mcfunction", "mcfunction", 14, 0, 1, 3, 18
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\candyworld\gingerbread\blue\ready\timer_before_kick\ready_to_launch.mcfunction", "mcfunction", 3, 0, 4, 3, 10
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\candyworld\gingerbread\clear_gingerbread_effect.mcfunction", "mcfunction", 2, 0, 3, 4, 9
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\candyworld\gingerbread\red\feet_kick\feet_kick.mcfunction", "mcfunction", 9, 0, 4, 3, 16
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\candyworld\gingerbread\red\feet_kick\kick_travel_timer.mcfunction", "mcfunction", 3, 0, 2, 1, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\candyworld\gingerbread\red\non_ready\cooldown.mcfunction", "mcfunction", 16, 0, 1, 3, 20
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\candyworld\gingerbread\red\non_ready\gingerbread_non_ready_loop.mcfunction", "mcfunction", 2, 0, 1, 1, 4
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\candyworld\gingerbread\red\non_ready\launch_cooldown.mcfunction", "mcfunction", 7, 0, 4, 3, 14
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\candyworld\gingerbread\red\ready\cooldown_ready.mcfunction", "mcfunction", 5, 0, 2, 2, 9
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\candyworld\gingerbread\red\ready\gingerbread_ready_loop.mcfunction", "mcfunction", 4, 0, 5, 1, 10
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\candyworld\gingerbread\red\ready\particle_area.mcfunction", "mcfunction", 4, 0, 1, 2, 7
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\candyworld\gingerbread\red\ready\timer_before_kick\enter_area.mcfunction", "mcfunction", 14, 0, 1, 2, 17
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\candyworld\gingerbread\red\ready\timer_before_kick\enter_area_players\player1.mcfunction", "mcfunction", 2, 0, 1, 1, 4
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\candyworld\gingerbread\red\ready\timer_before_kick\enter_area_players\player10.mcfunction", "mcfunction", 2, 0, 1, 1, 4
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\candyworld\gingerbread\red\ready\timer_before_kick\enter_area_players\player11.mcfunction", "mcfunction", 2, 0, 1, 1, 4
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\candyworld\gingerbread\red\ready\timer_before_kick\enter_area_players\player12.mcfunction", "mcfunction", 2, 0, 1, 1, 4
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\candyworld\gingerbread\red\ready\timer_before_kick\enter_area_players\player2.mcfunction", "mcfunction", 2, 0, 1, 1, 4
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\candyworld\gingerbread\red\ready\timer_before_kick\enter_area_players\player3.mcfunction", "mcfunction", 2, 0, 1, 1, 4
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\candyworld\gingerbread\red\ready\timer_before_kick\enter_area_players\player4.mcfunction", "mcfunction", 2, 0, 1, 1, 4
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\candyworld\gingerbread\red\ready\timer_before_kick\enter_area_players\player5.mcfunction", "mcfunction", 2, 0, 1, 1, 4
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\candyworld\gingerbread\red\ready\timer_before_kick\enter_area_players\player6.mcfunction", "mcfunction", 2, 0, 1, 1, 4
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\candyworld\gingerbread\red\ready\timer_before_kick\enter_area_players\player7.mcfunction", "mcfunction", 2, 0, 1, 1, 4
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\candyworld\gingerbread\red\ready\timer_before_kick\enter_area_players\player8.mcfunction", "mcfunction", 2, 0, 1, 1, 4
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\candyworld\gingerbread\red\ready\timer_before_kick\enter_area_players\player9.mcfunction", "mcfunction", 2, 0, 1, 1, 4
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\candyworld\gingerbread\red\ready\timer_before_kick\exit_area.mcfunction", "mcfunction", 14, 0, 1, 2, 17
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\candyworld\gingerbread\red\ready\timer_before_kick\in_area_clock.mcfunction", "mcfunction", 14, 0, 1, 3, 18
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\candyworld\gingerbread\red\ready\timer_before_kick\ready_to_launch.mcfunction", "mcfunction", 3, 0, 4, 3, 10
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\candyworld\loop_candyworld.mcfunction", "mcfunction", 8, 0, 10, 10, 28
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\candyworld\sugar_way\enter_sugar_way.mcfunction", "mcfunction", 2, 0, 1, 1, 4
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\candyworld\sugar_way\exit_sugar_way.mcfunction", "mcfunction", 2, 0, 1, 1, 4
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\candyworld\took_water_dmg.mcfunction", "mcfunction", 13, 0, 3, 2, 18
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\factory\conveyor_belt\blue_side\bottom_conveyor_belt\state_0.mcfunction", "mcfunction", 4, 0, 8, 5, 17
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\factory\conveyor_belt\blue_side\bottom_conveyor_belt\state_1.mcfunction", "mcfunction", 4, 0, 8, 3, 15
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\factory\conveyor_belt\blue_side\levers\use_state_0_bottom_lever.mcfunction", "mcfunction", 1, 0, 3, 2, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\factory\conveyor_belt\blue_side\levers\use_state_0_middle_lever.mcfunction", "mcfunction", 1, 0, 3, 2, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\factory\conveyor_belt\blue_side\levers\use_state_0_top_lever.mcfunction", "mcfunction", 1, 0, 3, 2, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\factory\conveyor_belt\blue_side\levers\use_state_1_bottom_lever.mcfunction", "mcfunction", 1, 0, 3, 2, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\factory\conveyor_belt\blue_side\levers\use_state_1_middle_lever.mcfunction", "mcfunction", 1, 0, 3, 2, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\factory\conveyor_belt\blue_side\levers\use_state_1_top_lever.mcfunction", "mcfunction", 1, 0, 3, 2, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\factory\conveyor_belt\blue_side\middle_conveyor_belt\state_0.mcfunction", "mcfunction", 4, 0, 8, 3, 15
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\factory\conveyor_belt\blue_side\middle_conveyor_belt\state_1.mcfunction", "mcfunction", 4, 0, 8, 3, 15
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\factory\conveyor_belt\blue_side\top_conveyor_belt\state_0.mcfunction", "mcfunction", 4, 0, 8, 3, 15
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\factory\conveyor_belt\blue_side\top_conveyor_belt\state_1.mcfunction", "mcfunction", 4, 0, 8, 3, 15
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\factory\conveyor_belt\clock.mcfunction", "mcfunction", 24, 0, 34, 20, 78
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\factory\conveyor_belt\red_side\bottom_conveyor_belt\state_0.mcfunction", "mcfunction", 4, 0, 8, 3, 15
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\factory\conveyor_belt\red_side\bottom_conveyor_belt\state_1.mcfunction", "mcfunction", 4, 0, 8, 3, 15
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\factory\conveyor_belt\red_side\levers\use_state_0_bottom_lever.mcfunction", "mcfunction", 1, 0, 3, 2, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\factory\conveyor_belt\red_side\levers\use_state_0_middle_lever.mcfunction", "mcfunction", 1, 0, 3, 2, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\factory\conveyor_belt\red_side\levers\use_state_0_top_lever.mcfunction", "mcfunction", 1, 0, 3, 3, 7
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\factory\conveyor_belt\red_side\levers\use_state_1_bottom_lever.mcfunction", "mcfunction", 1, 0, 3, 2, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\factory\conveyor_belt\red_side\levers\use_state_1_middle_lever.mcfunction", "mcfunction", 1, 0, 3, 2, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\factory\conveyor_belt\red_side\levers\use_state_1_top_lever.mcfunction", "mcfunction", 1, 0, 3, 2, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\factory\conveyor_belt\red_side\middle_conveyor_belt\state_0.mcfunction", "mcfunction", 4, 0, 8, 3, 15
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\factory\conveyor_belt\red_side\middle_conveyor_belt\state_1.mcfunction", "mcfunction", 4, 0, 8, 3, 15
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\factory\conveyor_belt\red_side\top_conveyor_belt\state_0.mcfunction", "mcfunction", 4, 0, 8, 3, 15
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\factory\conveyor_belt\red_side\top_conveyor_belt\state_1.mcfunction", "mcfunction", 4, 0, 8, 4, 16
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\factory\loop_factory.mcfunction", "mcfunction", 2, 0, 5, 4, 11
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\graveyard\graveyard_path_abuse\enter_bad_path.mcfunction", "mcfunction", 21, 0, 6, 6, 33
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\graveyard\graveyard_path_abuse\in_bad_path.mcfunction", "mcfunction", 11, 0, 1, 1, 13
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\graveyard\graveyard_path_abuse\quit_bad_path.mcfunction", "mcfunction", 14, 0, 1, 2, 17
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\graveyard\graveyard_path_abuse\took_bad_path_dmg.mcfunction", "mcfunction", 13, 0, 3, 2, 18
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\graveyard\leversystem\blue_lever_down.mcfunction", "mcfunction", 13, 0, 4, 2, 19
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\graveyard\leversystem\blue_lever_up.mcfunction", "mcfunction", 13, 0, 4, 2, 19
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\graveyard\leversystem\red_lever_down.mcfunction", "mcfunction", 13, 0, 4, 3, 20
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\graveyard\leversystem\red_lever_up.mcfunction", "mcfunction", 13, 0, 4, 3, 20
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\graveyard\loop_graveyard.mcfunction", "mcfunction", 8, 0, 8, 9, 25
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\pirate\effect_in_water.mcfunction", "mcfunction", 3, 0, 2, 2, 7
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\pirate\loop_pirate.mcfunction", "mcfunction", 5, 0, 5, 6, 16
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\pirate\mortars\explode_tnt_blue.mcfunction", "mcfunction", 7, 0, 3, 1, 11
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\pirate\mortars\explode_tnt_red.mcfunction", "mcfunction", 7, 0, 3, 1, 11
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\pirate\mortars\loop_mortars.mcfunction", "mcfunction", 9, 0, 1, 4, 14
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\pirate\mortars\new_lever_blue.mcfunction", "mcfunction", 3, 0, 4, 1, 8
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\pirate\mortars\new_lever_red.mcfunction", "mcfunction", 3, 0, 4, 1, 8
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\pirate\mortars\put_bridge_back_blue.mcfunction", "mcfunction", 2, 0, 4, 1, 7
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\pirate\mortars\put_bridge_back_red.mcfunction", "mcfunction", 2, 0, 4, 1, 7
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\pirate\mortars\refresh_lever_timing.mcfunction", "mcfunction", 74, 0, 1, 10, 85
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\pirate\mortars\use_mortar_blue.mcfunction", "mcfunction", 6, 0, 5, 1, 12
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\pirate\mortars\use_mortar_red.mcfunction", "mcfunction", 6, 0, 5, 1, 12
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\pirate\took_water_dmg.mcfunction", "mcfunction", 13, 0, 3, 2, 18
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\ruin\effect_in_water.mcfunction", "mcfunction", 3, 0, 2, 2, 7
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\ruin\loop_ruin.mcfunction", "mcfunction", 2, 0, 4, 4, 10
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\ruin\traps_ruin\stakes\blue_side\stake_in.mcfunction", "mcfunction", 2, 0, 1, 2, 5
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\ruin\traps_ruin\stakes\blue_side\stake_out.mcfunction", "mcfunction", 2, 0, 1, 2, 5
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\ruin\traps_ruin\stakes\red_side\stake_in.mcfunction", "mcfunction", 2, 0, 1, 2, 5
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\ruin\traps_ruin\stakes\red_side\stake_out.mcfunction", "mcfunction", 2, 0, 1, 2, 5
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\volcano\effect_in_lava.mcfunction", "mcfunction", 2, 0, 2, 2, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\volcano\loop_volcano.mcfunction", "mcfunction", 12, 0, 10, 11, 33
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\volcano\steam\button_blue\button_activated.mcfunction", "mcfunction", 7, 0, 6, 6, 19
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\volcano\steam\button_blue\refresh_button_timer.mcfunction", "mcfunction", 30, 0, 2, 3, 35
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\volcano\steam\button_blue\steam_system.mcfunction", "mcfunction", 6, 0, 4, 3, 13
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\volcano\steam\button_blue\timer_over.mcfunction", "mcfunction", 3, 0, 5, 3, 11
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\volcano\steam\button_red\button_activated.mcfunction", "mcfunction", 7, 0, 6, 5, 18
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\ctf\function\maps_systems\volcano\steam\button_red\refresh_button_timer.mcfunction", "mcfunction", 30, 0, 2, 3, 35
